name,gauntlet_score_norm,gauntlet_rank,CMD_DIP_roll_rank,CMD_ENG_roll_rank,CMD_MED_roll_rank,CMD_SCI_roll_rank,CMD_SEC_roll_rank,DIP_ENG_roll_rank,DIP_MED_roll_rank,DIP_SCI_roll_rank,DIP_SEC_roll_rank,ENG_MED_roll_rank,ENG_SCI_roll_rank,ENG_SEC_roll_rank,MED_SCI_roll_rank,MED_SEC_roll_rank,SCI_SEC_roll_rank
Primarch Ruhn,88.11802292471033,17,17,77,49,98,2,472,398,536,6,875,1104,81,906,43,74
Gary Seven,87.48656475857311,18,723,442,347,8,14,1423,1219,162,119,875,98,59,82,33,1
Suus Mahna T'Pol,86.40651749185957,19,293,102,65,9,4,1423,1219,508,138,875,328,69,258,37,8
Lara,85.56570567003207,20,29,145,93,172,5,508,425,580,5,875,1104,51,906,28,56
Armus,85.21013564141548,21,328,124,78,2,52,1423,1219,38,818,875,26,571,29,465,6
Chancellor Gowron,85.12684341011536,22,10,636,533,723,110,28,39,34,2,875,1104,297,906,190,293
Ux-Mal O'Brien,85.09140919492279,23,686,6,312,477,22,178,1219,1417,192,54,165,6,906,71,106
Katie O'Clare,84.6711763600828,24,106,1371,290,220,1371,39,4,4,91,170,180,1241,11,301,211
Kahless the Unforgettable,84.42110283613849,25,16,19,15,33,3,818,697,879,63,875,1104,212,906,138,198
Sulan,83.30194024963363,26,1056,848,3,118,970,1423,64,636,1505,15,397,1241,6,31,547
Dragon's Breath Rutherford,83.05929847661638,27,935,143,1244,1429,210,12,638,822,19,50,156,5,906,58,90
Bartender Guinan,82.9542726219278,28,114,1371,74,1429,1083,42,1,65,24,41,1104,938,102,18,1024
Captain Beverly Picard,82.49913447604663,29,277,513,1,598,708,893,8,946,1089,13,1104,1241,40,26,1422
Boothby Replicant,82.480886495675,30,420,1371,287,67,1371,214,12,5,347,166,56,1241,5,297,68
Off-Duty Ortegas,82.22933030415331,31,388,734,1244,1429,194,19,167,251,3,420,560,12,906,48,79
Wizard Hemmer,82.0157654426069,32,343,400,1244,114,1371,6,146,7,286,181,6,418,87,1139,124
Lt. JG Ayala,81.4176363061995,33,365,10,97,182,9,726,1219,1417,170,374,520,11,906,56,89
Mirror Inquisitor Troi,80.1812178860015,34,447,1371,71,1429,635,230,5,301,36,39,1104,452,100,9,476
Mirror Phlox,80.16368112317755,35,1490,1371,20,1429,617,1423,48,1417,667,11,1104,424,37,2,454
Twilight T'Pol,80.09310902176915,36,1490,1371,30,1012,644,1423,71,1048,700,17,709,462,12,6,130
Union Q,78.90631662983776,37,677,1371,459,1429,171,435,49,518,4,278,1104,67,365,7,65
Away Team Number One,78.5730091010271,38,30,81,50,3,238,751,638,8,968,875,46,1241,42,1139,57
EV Suit Picard,78.35854589940134,39,193,2,38,70,61,304,1219,1417,1251,103,247,96,906,880,1061
Lt. Shaxs,77.61539625297914,40,76,122,76,151,6,983,828,1027,31,875,1104,68,906,36,66
Dexa,76.47440341026291,41,885,292,101,1429,1371,37,22,774,900,2,269,328,119,117,1422
Luau Kim,75.91298045593102,42,210,308,1244,677,1371,1,88,10,161,125,33,345,381,1139,644
Fury Kes,75.6909470814861,43,1490,1371,335,896,165,1423,404,938,132,199,614,63,65,4,16
Surak,75.68217584139016,44,27,334,239,5,548,208,185,6,343,875,74,1241,61,1139,92
Revolutionary Damar,75.56777137934455,45,18,45,31,60,18,679,576,767,152,875,1104,521,906,409,547
Away Team Michael Burnham,75.11769785556397,46,1490,801,1244,205,189,863,1219,273,148,462,23,13,131,45,4
Prophet Kira,74.91635234207675,47,125,324,225,379,13,726,620,804,13,875,1104,80,906,42,73
Nurse Faith Garland,74.49163350974376,48,869,1371,25,1364,1371,676,6,473,885,12,1049,1241,18,23,1355
Mambo Picard,73.95698328869187,49,5,449,355,360,649,30,41,23,71,875,1094,1241,899,1139,1408
Orion Captain,73.81356332712433,50,64,145,93,172,11,860,731,916,40,875,1104,120,906,77,114
